Cumulative Benchmark Comparison,Header,Date,BM1,BM1Return,BM2,BM2Return,BM3,BM3Return,Consolidated,ConsolidatedReturn
Cumulative Benchmark Comparison,Data,01/04/21,SPXTR,-1.470226243,EFA,0.520833333,VT,-0.572477857,Consolidated,0.776450451
Cumulative Benchmark Comparison,Data,01/05/21,SPXTR,-0.760501846,EFA,1.5625,VT,0.518470512,Consolidated,2.385084314
Cumulative Benchmark Comparison,Data,01/06/21,SPXTR,-0.192284148,EFA,2.72752193,VT,1.231367466,Consolidated,5.630165596
Cumulative Benchmark Comparison,Data,01/07/21,SPXTR,1.31132118,EFA,2.837171053,VT,2.257507021,Consolidated,4.724913259
Cumulative Benchmark Comparison,Data,01/08/21,SPXTR,1.88069877,EFA,3.796600877,VT,3.186433355,Consolidated,6.688823475
Cumulative Benchmark Comparison,Data,01/11/21,SPXTR,1.212730448,EFA,2.439692982,VT,2.257507021,Consolidated,5.374258511
Cumulative Benchmark Comparison,Data,01/12/21,SPXTR,1.254873153,EFA,2.974232456,VT,2.646359905,Consolidated,5.166574643
Cumulative Benchmark Comparison,Data,01/13/21,SPXTR,1.487237977,EFA,2.768640351,VT,2.732771657,Consolidated,4.902048796
Cumulative Benchmark Comparison,Data,01/14/21,SPXTR,1.118006019,EFA,3.591008772,VT,2.905595161,Consolidated,4.687272909
Cumulative Benchmark Comparison,Data,01/15/21,SPXTR,0.392300901,EFA,1.973684211,VT,1.83624973,Consolidated,4.064689442
Cumulative Benchmark Comparison,Data,01/18/21,SPXTR,0.392300901,EFA,1.973684211,VT,1.83624973,Consolidated,5.198031578
Cumulative Benchmark Comparison,Data,01/19/21,SPXTR,1.212988201,EFA,2.713815789,VT,2.721970188,Consolidated,5.469354173
Cumulative Benchmark Comparison,Data,01/20/21,SPXTR,2.623544498,EFA,3.412828947,VT,3.964139123,Consolidated,5.326247754
Cumulative Benchmark Comparison,Data,01/21/21,SPXTR,2.664656189,EFA,3.495065789,VT,3.99654353,Consolidated,5.325987414
Cumulative Benchmark Comparison,Data,01/22/21,SPXTR,2.356511821,EFA,3.001644737,VT,3.510477425,Consolidated,4.183643707
Cumulative Benchmark Comparison,Data,01/25/21,SPXTR,2.726645918,EFA,2.878289474,VT,3.737308274,Consolidated,5.422711253
Cumulative Benchmark Comparison,Data,01/26/21,SPXTR,2.57431357,EFA,3.029057018,VT,3.434867142,Consolidated,4.903156226
Cumulative Benchmark Comparison,Data,01/27/21,SPXTR,-0.059412193,EFA,0.671600877,VT,0.950529272,Consolidated,6.209737003
Cumulative Benchmark Comparison,Data,01/28/21,SPXTR,0.926237378,EFA,1.315789474,VT,1.771440916,Consolidated,5.037956387
Cumulative Benchmark Comparison,Data,01/29/21,SPXTR,-1.009620651,EFA,-0.78125,VT,-0.226830849,Consolidated,4.753678352
Cumulative Benchmark Comparison,Data,02/01/21,SPXTR,0.579429978,EFA,0.39747807,VT,1.479801253,Consolidated,5.035738056
Cumulative Benchmark Comparison,Data,02/02/21,SPXTR,1.978516242,EFA,1.411732456,VT,2.883992223,Consolidated,4.621704498
Cumulative Benchmark Comparison,Data,02/03/21,SPXTR,2.081359908,EFA,1.658442982,VT,3.046014258,Consolidated,4.424993662
Cumulative Benchmark Comparison,Data,02/04/21,SPXTR,3.19962368,EFA,1.768092105,VT,3.758911212,Consolidated,4.455894312
Cumulative Benchmark Comparison,Data,02/05/21,SPXTR,3.612673742,EFA,2.398574561,VT,4.396197883,Consolidated,4.059825083
Cumulative Benchmark Comparison,Data,02/08/21,SPXTR,4.381552579,EFA,3.11129386,VT,5.119896306,Consolidated,4.337612566
Cumulative Benchmark Comparison,Data,02/09/21,SPXTR,4.2832196,EFA,3.673245614,VT,5.443940376,Consolidated,3.880420966
Cumulative Benchmark Comparison,Data,02/10/21,SPXTR,4.249840515,EFA,3.316885965,VT,5.433138907,Consolidated,4.52581303
Cumulative Benchmark Comparison,Data,02/11/21,SPXTR,4.444186691,EFA,4.015899123,VT,5.973212357,Consolidated,4.562512799
Cumulative Benchmark Comparison,Data,02/12/21,SPXTR,4.94165104,EFA,4.591557018,VT,6.4808814,Consolidated,4.633522233
Cumulative Benchmark Comparison,Data,02/15/21,SPXTR,4.94165104,EFA,4.591557018,VT,6.4808814,Consolidated,4.583722773
Cumulative Benchmark Comparison,Data,02/16/21,SPXTR,4.894868771,EFA,5.345394737,VT,6.621300497,Consolidated,4.91203401
Cumulative Benchmark Comparison,Data,02/17/21,SPXTR,4.878372544,EFA,4.728618421,VT,6.275653489,Consolidated,7.800512242
Cumulative Benchmark Comparison,Data,02/18/21,SPXTR,4.41905572,EFA,4.207785088,VT,5.703175632,Consolidated,5.388588767
Cumulative Benchmark Comparison,Data,02/19/21,SPXTR,4.231411136,EFA,4.509320175,VT,5.973212357,Consolidated,6.326343973
Cumulative Benchmark Comparison,Data,02/22/21,SPXTR,3.434050533,EFA,4.248903509,VT,4.839058112,Consolidated,7.397832793
Cumulative Benchmark Comparison,Data,02/23/21,SPXTR,3.566149226,EFA,4.344846491,VT,5.033484554,Consolidated,11.731661992
Cumulative Benchmark Comparison,Data,02/24/21,SPXTR,4.743051931,EFA,4.67379386,VT,5.703175632,Consolidated,19.50614646
Cumulative Benchmark Comparison,Data,02/25/21,SPXTR,2.193611578,EFA,2.891995614,VT,3.294448045,Consolidated,16.416615563
Cumulative Benchmark Comparison,Data,02/26/21,SPXTR,1.719989432,EFA,1.439144737,VT,2.441131994,Consolidated,19.070220821
Cumulative Benchmark Comparison,Data,03/01/21,SPXTR,4.142486162,EFA,3.344298246,VT,4.871462519,Consolidated,22.737446167
Cumulative Benchmark Comparison,Data,03/02/21,SPXTR,3.301694085,EFA,3.234649123,VT,4.190969972,Consolidated,27.520211648
Cumulative Benchmark Comparison,Data,03/03/21,SPXTR,1.957122697,EFA,2.604166667,VT,3.089220134,Consolidated,25.996531658
Cumulative Benchmark Comparison,Data,03/04/21,SPXTR,0.607009608,EFA,1.631030702,VT,1.587815943,Consolidated,26.699324664
Cumulative Benchmark Comparison,Data,03/05/21,SPXTR,2.572767049,EFA,2.288925439,VT,2.981205444,Consolidated,23.45036894
Cumulative Benchmark Comparison,Data,03/08/21,SPXTR,2.02413862,EFA,1.932565789,VT,2.246705552,Consolidated,21.734636013
Cumulative Benchmark Comparison,Data,03/09/21,SPXTR,3.477739759,EFA,3.303179825,VT,3.834521495,Consolidated,19.465246256
Cumulative Benchmark Comparison,Data,03/10/21,SPXTR,4.107302802,EFA,3.741776316,VT,4.3205876,Consolidated,19.951382367
Cumulative Benchmark Comparison,Data,03/11/21,SPXTR,5.196698177,EFA,4.29002193,VT,5.659969756,Consolidated,21.610903583
Cumulative Benchmark Comparison,Data,03/12/21,SPXTR,5.329699008,EFA,4.550438596,VT,5.670771225,Consolidated,23.738360235
Cumulative Benchmark Comparison,Data,03/15/21,SPXTR,6.018158738,EFA,4.632675439,VT,6.113631454,Consolidated,22.854496085
Cumulative Benchmark Comparison,Data,03/16/21,SPXTR,5.854614111,EFA,4.810855263,VT,6.027219702,Consolidated,23.702200194
Cumulative Benchmark Comparison,Data,03/17/21,SPXTR,6.16030982,EFA,5.427631579,VT,6.4808814,Consolidated,21.535385442
Cumulative Benchmark Comparison,Data,03/18/21,SPXTR,4.598581067,EFA,4.468201754,VT,4.925469864,Consolidated,21.666940991
Cumulative Benchmark Comparison,Data,03/19/21,SPXTR,4.54651485,EFA,4.756030702,VT,5.033484554,Consolidated,22.326204429
Cumulative Benchmark Comparison,Data,03/22/21,SPXTR,5.281241341,EFA,4.851973684,VT,5.501296176,Consolidated,21.620485684
Cumulative Benchmark Comparison,Data,03/23/21,SPXTR,4.478210159,EFA,3.399122807,VT,4.190922861,Consolidated,26.566136015
Cumulative Benchmark Comparison,Data,03/24/21,SPXTR,3.913343257,EFA,2.878289474,VT,3.357048933,Consolidated,24.934163187
Cumulative Benchmark Comparison,Data,03/25/21,SPXTR,4.461198425,EFA,3.645833333,VT,3.952673167,Consolidated,25.819501972
Cumulative Benchmark Comparison,Data,03/26/21,SPXTR,6.199359482,EFA,4.989035088,VT,5.577102897,Consolidated,25.307444951
Cumulative Benchmark Comparison,Data,03/29/21,SPXTR,6.107341465,EFA,4.577850877,VT,5.17641023,Consolidated,29.056367547
Cumulative Benchmark Comparison,Data,03/30/21,SPXTR,5.783345254,EFA,4.440789474,VT,5.154751167,Consolidated,28.97113966
Cumulative Benchmark Comparison,Data,03/31/21,SPXTR,6.174872895,EFA,3.988486842,VT,5.360512266,Consolidated,27.781628345
Cumulative Benchmark Comparison,Data,04/01/21,SPXTR,7.430519309,EFA,5.345394737,VT,6.746692302,Consolidated,26.790129366
Cumulative Benchmark Comparison,Data,04/02/21,SPXTR,7.430519309,EFA,5.345394737,VT,6.746692302,Consolidated,26.90611011
Cumulative Benchmark Comparison,Data,04/05/21,SPXTR,8.996243242,EFA,6.880482456,VT,7.970429365,Consolidated,26.475164755
Cumulative Benchmark Comparison,Data,04/06/21,SPXTR,8.894946097,EFA,5.742872807,VT,7.743009203,Consolidated,25.938398207
Cumulative Benchmark Comparison,Data,04/07/21,SPXTR,9.05784634,EFA,5.962171053,VT,7.58056623,Consolidated,26.95062285
Cumulative Benchmark Comparison,Data,04/08/21,SPXTR,9.54332515,EFA,6.565241228,VT,8.262826717,Consolidated,27.813165743
Cumulative Benchmark Comparison,Data,04/09/21,SPXTR,10.390303311,EFA,6.894188596,VT,8.663519383,Consolidated,27.597885959
Cumulative Benchmark Comparison,Data,04/12/21,SPXTR,10.370456288,EFA,6.304824561,VT,8.436099221,Consolidated,28.715901407
Cumulative Benchmark Comparison,Data,04/13/21,SPXTR,10.734146546,EFA,6.921600877,VT,8.847621419,Consolidated,28.328666314
Cumulative Benchmark Comparison,Data,04/14/21,SPXTR,10.294805622,EFA,7.003837719,VT,8.804303293,Consolidated,30.635013003
Cumulative Benchmark Comparison,Data,04/15/21,SPXTR,11.520810377,EFA,7.894736842,VT,9.854767852,Consolidated,30.958092851
Cumulative Benchmark Comparison,Data,04/16/21,SPXTR,11.923163667,EFA,8.675986842,VT,10.277119582,Consolidated,32.869334246
Cumulative Benchmark Comparison,Data,04/19/21,SPXTR,11.329170614,EFA,8.484100877,VT,9.778961131,Consolidated,34.903691608
Cumulative Benchmark Comparison,Data,04/20/21,SPXTR,10.575628113,EFA,6.537828947,VT,8.544394537,Consolidated,34.724104373
Cumulative Benchmark Comparison,Data,04/21/21,SPXTR,11.604709157,EFA,7.634320175,VT,9.649006753,Consolidated,35.750604898
Cumulative Benchmark Comparison,Data,04/22/21,SPXTR,10.585680502,EFA,7.277960526,VT,8.955916735,Consolidated,41.613564798
Cumulative Benchmark Comparison,Data,04/23/21,SPXTR,11.798024319,EFA,8.374451754,VT,10.222971924,Consolidated,40.850102446
Cumulative Benchmark Comparison,Data,04/26/21,SPXTR,11.997267812,EFA,8.456688596,VT,10.54785787,Consolidated,45.625316661
Cumulative Benchmark Comparison,Data,04/27/21,SPXTR,11.973941116,EFA,8.100328947,VT,10.428733023,Consolidated,49.661928119
Cumulative Benchmark Comparison,Data,04/28/21,SPXTR,11.880118824,EFA,8.374451754,VT,10.634494122,Consolidated,48.992171562
Cumulative Benchmark Comparison,Data,04/29/21,SPXTR,12.642811576,EFA,8.415570175,VT,10.883573347,Consolidated,45.514266053
Cumulative Benchmark Comparison,Data,04/30/21,SPXTR,11.841326915,EFA,7.058662281,VT,9.713983942,Consolidated,49.455284233
Cumulative Benchmark Comparison,Data,05/03/21,SPXTR,12.148826899,EFA,8.237390351,VT,10.222971924,Consolidated,43.368357625
Cumulative Benchmark Comparison,Data,05/04/21,SPXTR,11.399923963,EFA,6.63377193,VT,9.150848302,Consolidated,46.895901429
Cumulative Benchmark Comparison,Data,05/05/21,SPXTR,11.478925425,EFA,8.086622807,VT,9.638177221,Consolidated,49.950446686
Cumulative Benchmark Comparison,Data,05/06/21,SPXTR,12.406838202,EFA,8.97752193,VT,10.363755834,Consolidated,49.399656581
Cumulative Benchmark Comparison,Data,05/07/21,SPXTR,13.254589624,EFA,10.211074561,VT,11.403390861,Consolidated,46.187915157
Cumulative Benchmark Comparison,Data,05/10/21,SPXTR,12.074980507,EFA,9.621710526,VT,10.277119582,Consolidated,38.280570154
Cumulative Benchmark Comparison,Data,05/11/21,SPXTR,11.104409519,EFA,8.182565789,VT,9.313291275,Consolidated,37.513828375
Cumulative Benchmark Comparison,Data,05/12/21,SPXTR,8.736427665,EFA,6.455592105,VT,6.952453401,Consolidated,41.083070125
Cumulative Benchmark Comparison,Data,05/13/21,SPXTR,10.078679271,EFA,7.250548246,VT,7.948770302,Consolidated,37.974269165
Cumulative Benchmark Comparison,Data,05/14/21,SPXTR,11.729590752,EFA,9.046052632,VT,9.692324879,Consolidated,37.79193621
Cumulative Benchmark Comparison,Data,05/17/21,SPXTR,11.447092862,EFA,8.840460526,VT,9.475734248,Consolidated,40.021089485
Cumulative Benchmark Comparison,Data,05/18/21,SPXTR,10.511576356,EFA,9.073464912,VT,9.280802681,Consolidated,37.443204639
Cumulative Benchmark Comparison,Data,05/19/21,SPXTR,10.201885467,EFA,8.114035088,VT,8.706837509,Consolidated,37.793895926
Cumulative Benchmark Comparison,Data,05/20/21,SPXTR,11.375050745,EFA,9.539473684,VT,9.952233636,Consolidated,37.850307382
Cumulative Benchmark Comparison,Data,05/21/21,SPXTR,11.292182979,EFA,9.690241228,VT,9.800620194,Consolidated,39.900876874
Cumulative Benchmark Comparison,Data,05/24/21,SPXTR,12.406322695,EFA,10.361842105,VT,10.677812248,Consolidated,41.029471676
Cumulative Benchmark Comparison,Data,05/25/21,SPXTR,12.169060553,EFA,10.389254386,VT,10.699471311,Consolidated,40.401251009
Cumulative Benchmark Comparison,Data,05/26/21,SPXTR,12.381062847,EFA,10.320723684,VT,10.9702096,Consolidated,41.843104923
Cumulative Benchmark Comparison,Data,05/27/21,SPXTR,12.521925161,EFA,10.526315789,VT,11.132652572,Consolidated,45.458548028
Cumulative Benchmark Comparison,Data,05/28/21,SPXTR,12.622449045,EFA,10.786732456,VT,11.446708987,Consolidated,48.456942185
Cumulative Benchmark Comparison,Data,05/31/21,SPXTR,12.622449045,EFA,10.786732456,VT,11.446708987,Consolidated,48.400845556
Cumulative Benchmark Comparison,Data,06/01/21,SPXTR,12.570511705,EFA,11.184210526,VT,11.869060717,Consolidated,48.001337436
Cumulative Benchmark Comparison,Data,06/02/21,SPXTR,12.745268611,EFA,11.554276316,VT,12.03150369,Consolidated,49.787819169
Cumulative Benchmark Comparison,Data,06/03/21,SPXTR,12.354385354,EFA,11.006030702,VT,11.414220392,Consolidated,50.355039165
Cumulative Benchmark Comparison,Data,06/04/21,SPXTR,13.348154162,EFA,11.951754386,VT,12.475514482,Consolidated,50.000659103
Cumulative Benchmark Comparison,Data,06/07/21,SPXTR,13.260517956,EFA,12.321820175,VT,12.551321203,Consolidated,50.367033273
Cumulative Benchmark Comparison,Data,06/08/21,SPXTR,13.282684761,EFA,12.266995614,VT,12.518832608,Consolidated,50.14249832
Cumulative Benchmark Comparison,Data,06/09/21,SPXTR,13.080477102,EFA,11.965460526,VT,12.226435257,Consolidated,50.430967543
Cumulative Benchmark Comparison,Data,06/10/21,SPXTR,13.612093797,EFA,12.269476425,VT,12.778741365,Consolidated,50.409950284
Cumulative Benchmark Comparison,Data,06/11/21,SPXTR,13.836081631,EFA,12.533443763,VT,12.984502464,Consolidated,51.111556061
Cumulative Benchmark Comparison,Data,06/14/21,SPXTR,14.07102399,EFA,12.727946011,VT,13.179434032,Consolidated,51.001967094
Cumulative Benchmark Comparison,Data,06/15/21,SPXTR,13.845618512,EFA,12.866876189,VT,12.95201387,Consolidated,50.944863245
Cumulative Benchmark Comparison,Data,06/16/21,SPXTR,13.233453833,EFA,12.172225301,VT,12.215605726,Consolidated,52.401791077
Cumulative Benchmark Comparison,Data,06/17/21,SPXTR,13.187058194,EFA,11.394216307,VT,11.923208374,Consolidated,52.120212948
Cumulative Benchmark Comparison,Data,06/18/21,SPXTR,11.70729507,EFA,9.087975361,VT,10.26629005,Consolidated,54.343429064
Cumulative Benchmark Comparison,Data,06/21/21,SPXTR,13.276498676,EFA,10.518956189,VT,11.776901403,Consolidated,53.791569308
Cumulative Benchmark Comparison,Data,06/22/21,SPXTR,13.856959668,EFA,10.532849207,VT,12.059853349,Consolidated,60.041289583
Cumulative Benchmark Comparison,Data,06/23/21,SPXTR,13.733882348,EFA,9.824305302,VT,11.896611842,Consolidated,61.227290976
Cumulative Benchmark Comparison,Data,06/24/21,SPXTR,14.40468596,EFA,10.880174651,VT,12.712819378,Consolidated,50.098905028
Cumulative Benchmark Comparison,Data,06/25/21,SPXTR,14.78783661,EFA,11.116355952,VT,13.159012831,Consolidated,59.54872593
Cumulative Benchmark Comparison,Data,06/28/21,SPXTR,15.053451642,EFA,10.407812047,VT,13.039302393,Consolidated,60.437178084
Cumulative Benchmark Comparison,Data,06/29/21,SPXTR,15.095594347,EFA,10.435598083,VT,13.061067927,Consolidated,60.609297624
Cumulative Benchmark Comparison,Data,06/30/21,SPXTR,15.251664121,EFA,9.588124,VT,12.756350447,Consolidated,61.156035124
Cumulative Benchmark Comparison,Data,07/01/21,SPXTR,15.861251265,EFA,9.852091337,VT,13.169895599,Consolidated,61.231947395
Cumulative Benchmark Comparison,Data,07/02/21,SPXTR,16.745088184,EFA,10.227202816,VT,13.648737353,Consolidated,61.067788761
Cumulative Benchmark Comparison,Data,07/05/21,SPXTR,16.745088184,EFA,10.227202816,VT,13.648737353,Consolidated,61.057187859
Cumulative Benchmark Comparison,Data,07/06/21,SPXTR,16.514398758,EFA,9.504765893,VT,13.071950694,Consolidated,61.248666677
Cumulative Benchmark Comparison,Data,07/07/21,SPXTR,16.905926398,EFA,10.102165657,VT,13.35490264,Consolidated,61.86442201
Cumulative Benchmark Comparison,Data,07/08/21,SPXTR,15.928009434,EFA,8.685077846,VT,12.059853349,Consolidated,61.392428572
Cumulative Benchmark Comparison,Data,07/09/21,SPXTR,17.237139709,EFA,10.532849207,VT,13.714033956,Consolidated,62.225362171
Cumulative Benchmark Comparison,Data,07/12/21,SPXTR,17.641555027,EFA,11.00521181,VT,13.986103135,Consolidated,62.436486232
Cumulative Benchmark Comparison,Data,07/13/21,SPXTR,17.228247211,EFA,10.421705065,VT,13.452847544,Consolidated,63.350414863
Cumulative Benchmark Comparison,Data,07/14/21,SPXTR,17.379033038,EFA,10.671779384,VT,13.539909682,Consolidated,60.349957085
Cumulative Benchmark Comparison,Data,07/15/21,SPXTR,16.998588799,EFA,9.615910035,VT,13.05018516,Consolidated,62.982106056
Cumulative Benchmark Comparison,Data,07/16/21,SPXTR,16.116556155,EFA,8.810115006,VT,12.179563788,Consolidated,62.471780251
Cumulative Benchmark Comparison,Data,07/19/21,SPXTR,14.275938062,EFA,6.837306486,VT,10.481852112,Consolidated,61.391683426
Cumulative Benchmark Comparison,Data,07/20/21,SPXTR,16.011908214,EFA,7.61531548,VT,11.809549705,Consolidated,58.94450662
Cumulative Benchmark Comparison,Data,07/21/21,SPXTR,16.968173881,EFA,9.254691574,VT,12.952240256,Consolidated,58.094936278
Cumulative Benchmark Comparison,Data,07/22/21,SPXTR,17.212781998,EFA,9.296370627,VT,13.071950694,Consolidated,60.267986831
Cumulative Benchmark Comparison,Data,07/23/21,SPXTR,18.407340821,EFA,10.060486603,VT,13.81197886,Consolidated,59.2712574
Cumulative Benchmark Comparison,Data,07/26/21,SPXTR,18.690740848,EFA,10.213309799,VT,13.681385655,Consolidated,58.087647489
Cumulative Benchmark Comparison,Data,07/27/21,SPXTR,18.131931154,EFA,9.768733231,VT,12.941357488,Consolidated,56.480801412
Cumulative Benchmark Comparison,Data,07/28/21,SPXTR,18.110666486,EFA,10.241095834,VT,13.539909682,Consolidated,56.964253736
Cumulative Benchmark Comparison,Data,07/29/21,SPXTR,18.621405143,EFA,11.00521181,VT,14.094930806,Consolidated,57.059120257
Cumulative Benchmark Comparison,Data,07/30/21,SPXTR,17.989393441,EFA,10.435598083,VT,13.452847544,Consolidated,57.084523177
Cumulative Benchmark Comparison,Data,08/02/21,SPXTR,17.772236076,EFA,10.991318793,VT,13.539909682,Consolidated,57.262354384
Cumulative Benchmark Comparison,Data,08/03/21,SPXTR,18.738683008,EFA,11.783220804,VT,14.377882752,Consolidated,57.911582414
Cumulative Benchmark Comparison,Data,08/04/21,SPXTR,18.189796826,EFA,11.449788378,VT,14.007868669,Consolidated,58.354763112
Cumulative Benchmark Comparison,Data,08/05/21,SPXTR,18.90802709,EFA,11.99161607,VT,14.573772561,Consolidated,57.220625426
Cumulative Benchmark Comparison,Data,08/06/21,SPXTR,19.121189275,EFA,11.574825538,VT,14.475827657,Consolidated,57.543004049
Cumulative Benchmark Comparison,Data,08/09/21,SPXTR,19.018345609,EFA,11.519253467,VT,14.421413821,Consolidated,57.282848058
Cumulative Benchmark Comparison,Data,08/10/21,SPXTR,19.136525611,EFA,11.769327786,VT,14.508475958,Consolidated,56.544570011
Cumulative Benchmark Comparison,Data,08/11/21,SPXTR,19.435261974,EFA,12.533443763,VT,14.965552178,Consolidated,57.478833132
Cumulative Benchmark Comparison,Data,08/12/21,SPXTR,19.819314762,EFA,12.436192638,VT,14.965552178,Consolidated,56.097674978
Cumulative Benchmark Comparison,Data,08/13/21,SPXTR,20.016625104,EFA,13.116950508,VT,15.22673859,Consolidated,55.623558147
Cumulative Benchmark Comparison,Data,08/16/21,SPXTR,20.334564107,EFA,12.533443763,VT,14.965552178,Consolidated,54.767148504
Cumulative Benchmark Comparison,Data,08/17/21,SPXTR,19.492354385,EFA,11.477574414,VT,13.88815823,Consolidated,54.406996093
Cumulative Benchmark Comparison,Data,08/18/21,SPXTR,18.230650763,EFA,11.046890864,VT,13.12636453,Consolidated,53.61026356
Cumulative Benchmark Comparison,Data,08/19/21,SPXTR,18.387107167,EFA,9.949342461,VT,12.538695104,Consolidated,50.11590201
Cumulative Benchmark Comparison,Data,08/20/21,SPXTR,19.356776019,EFA,10.380026012,VT,13.224309434,Consolidated,52.061122612
Cumulative Benchmark Comparison,Data,08/23/21,SPXTR,20.384954925,EFA,11.408109325,VT,14.410531054,Consolidated,51.081103688
Cumulative Benchmark Comparison,Data,08/24/21,SPXTR,20.565640163,EFA,11.644290627,VT,15.030848781,Consolidated,52.052024548
Cumulative Benchmark Comparison,Data,08/25/21,SPXTR,20.834863745,EFA,11.68596968,VT,15.237621357,Consolidated,51.711303133
Cumulative Benchmark Comparison,Data,08/26/21,SPXTR,20.135578367,EFA,11.102462935,VT,14.475827657,Consolidated,51.146473531
Cumulative Benchmark Comparison,Data,08/27/21,SPXTR,21.197651865,EFA,12.11665323,VT,15.694697577,Consolidated,47.913624732
Cumulative Benchmark Comparison,Data,08/30/21,SPXTR,21.727206531,EFA,12.088867195,VT,15.966766756,Consolidated,48.040530223
Cumulative Benchmark Comparison,Data,08/31/21,SPXTR,21.576936212,EFA,12.033295124,VT,16.021180592,Consolidated,50.362603156
Cumulative Benchmark Comparison,Data,09/01/21,SPXTR,21.622945221,EFA,13.047485419,VT,16.587084484,Consolidated,49.269670836
Cumulative Benchmark Comparison,Data,09/02/21,SPXTR,21.987924246,EFA,13.505955005,VT,16.9462158,Consolidated,52.664859974
Cumulative Benchmark Comparison,Data,09/03/21,SPXTR,21.950163351,EFA,14.019996662,VT,17.152988376,Consolidated,48.119725516
Cumulative Benchmark Comparison,Data,09/06/21,SPXTR,21.950163351,EFA,14.019996662,VT,17.152988376,Consolidated,49.219803098
Cumulative Benchmark Comparison,Data,09/07/21,SPXTR,21.539561948,EFA,14.103354768,VT,16.837388128,Consolidated,52.713227985
Cumulative Benchmark Comparison,Data,09/08/21,SPXTR,21.383492174,EFA,13.200308615,VT,16.249718702,Consolidated,52.059649507
Cumulative Benchmark Comparison,Data,09/09/21,SPXTR,20.834734868,EFA,13.005806366,VT,15.945001222,Consolidated,48.697157921
Cumulative Benchmark Comparison,Data,09/10/21,SPXTR,19.907337599,EFA,12.755732047,VT,15.357331796,Consolidated,51.116875275
Cumulative Benchmark Comparison,Data,09/13/21,SPXTR,20.181329622,EFA,13.644885183,VT,15.770876948,Consolidated,48.773914826
Cumulative Benchmark Comparison,Data,09/14/21,SPXTR,19.520191769,EFA,13.172522579,VT,15.085262617,Consolidated,53.073011023
Cumulative Benchmark Comparison,Data,09/15/21,SPXTR,20.536256259,EFA,13.505955005,VT,15.781759715,Consolidated,52.740526122
Cumulative Benchmark Comparison,Data,09/16/21,SPXTR,20.352993485,EFA,13.325345774,VT,15.520573303,Consolidated,47.581767156
Cumulative Benchmark Comparison,Data,09/17/21,SPXTR,19.257025395,EFA,11.838792875,VT,14.377882752,Consolidated,49.729433089
Cumulative Benchmark Comparison,Data,09/20/21,SPXTR,17.233015652,EFA,9.768733231,VT,12.323216314,Consolidated,46.652384467
Cumulative Benchmark Comparison,Data,09/21/21,SPXTR,17.14318854,EFA,10.852388615,VT,12.672860567,Consolidated,48.267004171
Cumulative Benchmark Comparison,Data,09/22/21,SPXTR,18.25835927,EFA,11.408109325,VT,13.754572475,Consolidated,54.433194266
Cumulative Benchmark Comparison,Data,09/23/21,SPXTR,19.698170594,EFA,12.616801869,VT,15.032959276,Consolidated,52.450162154
Cumulative Benchmark Comparison,Data,09/24/21,SPXTR,19.874602898,EFA,11.56093252,VT,14.617756725,Consolidated,52.581715355
